"2008-11-06",1448.00
"2008-11-07",1490.30
"2008-11-10",1471.64
"2008-11-11",1439.21
"2008-11-12",1365.14
"2008-11-13",1459.81
"2008-11-14",1399.19
"2008-11-17",1363.13
"2008-11-18",1376.81
"2008-11-19",1292.75
"2008-11-20",1206.03
"2008-11-21",1282.59
"2008-11-24",1365.63
"2008-11-25",1374.78
"2008-11-26",1423.90
"2008-11-28",1437.67
"2008-12-01",1309.39
"2008-12-02",1361.78
"2008-12-03",1397.71
"2008-12-04",1356.81
"2008-12-05",1406.36
"2008-12-08",1460.60
"2008-12-09",1426.88
"2008-12-10",1444.00
"2008-12-11",1403.19
"2008-12-12",1413.07
"2008-12-15",1395.21
"2008-12-16",1466.87
"2008-12-17",1452.87
"2008-12-18",1422.18
"2008-12-19",1426.38
"2008-12-22",1400.41
"2008-12-23",1387.07
"2008-12-24",1395.75
"2008-12-26",1403.22
"2008-12-29",1398.25
"2008-12-30",1432.65
"2008-12-31",1452.97
"2009-01-02",1499.16
"2009-01-05",1492.20
"2009-01-06",1503.86
"2009-01-07",1459.57
"2009-01-08",1464.60
"2009-01-09",1433.41
"2009-01-12",1401.06
"2009-01-13",1403.62
"2009-01-14",1356.78
"2009-01-15",1358.64
"2009-01-16",1368.91
"2009-01-20",1296.63
"2009-01-21",1353.32
"2009-01-22",1332.84
"2009-01-23",1340.01
"2009-01-26",1347.46
"2009-01-27",1362.18
"2009-01-28",1408.07
"2009-01-29",1361.53
"2009-01-30",1330.51
"2009-02-02",1329.81
"2009-02-03",1350.88
"2009-02-04",1341.76
"2009-02-05",1363.81
"2009-02-06",1401.06
"2009-02-09",1403.19
"2009-02-10",1334.30
"2009-02-11",1345.50
"2009-02-12",1348.15
"2009-02-13",1334.83
"2009-02-17",1274.25
"2009-02-18",1273.29
"2009-02-19",1258.81
"2009-02-20",1244.71
"2009-02-23",1201.56
"2009-02-24",1249.76
"2009-02-25",1236.74
"2009-02-26",1217.49
"2009-02-27",1188.84
"2009-03-02",1133.43
"2009-03-03",1126.17
"2009-03-04",1153.34
"2009-03-05",1104.37
"2009-03-06",1105.99
"2009-03-09",1095.03
"2009-03-10",1164.83
"2009-03-11",1168.07
"2009-03-12",1215.86
"2009-03-13",1225.31
"2009-03-16",1221.03
"2009-03-17",1260.29
"2009-03-18",1286.62
"2009-03-19",1269.92
"2009-03-20",1244.85
"2009-03-23",1333.20
"2009-03-24",1306.02
"2009-03-25",1318.61
"2009-03-26",1349.37
"2009-03-27",1322.18
"2009-03-30",1276.22
"2009-03-31",1292.97
"2009-04-01",1314.63
"2009-04-02",1352.47
"2009-04-03",1365.66
"2009-04-06",1354.36
"2009-04-07",1322.91
"2009-04-08",1338.53
"2009-04-09",1389.48
"2009-04-13",1393.12
"2009-04-14",1365.20
"2009-04-15",1382.35
"2009-04-16",1403.88
"2009-04-17",1410.85
"2009-04-20",1350.52
"2009-04-21",1379.21
"2009-04-22",1368.91
"2009-04-23",1382.51
"2009-04-24",1405.73
"2009-04-27",1391.58
"2009-04-28",1387.82
"2009-04-29",1417.99
"2009-04-30",1416.72
"2009-05-01",1424.40
"2009-05-04",1472.64
"2009-05-05",1467.24
"2009-05-06",1493.30
"2009-05-07",1473.66
"2009-05-08",1509.13
"2009-05-11",1477.20
"2009-05-12",1475.82
"2009-05-13",1436.74
"2009-05-14",1451.79
"2009-05-15",1435.48
"2009-05-18",1479.24
"2009-05-19",1476.93
"2009-05-20",1469.47
"2009-05-21",1445.27
"2009-05-22",1443.14
"2009-05-26",1481.10
"2009-05-27",1453.28
"2009-05-28",1475.93
"2009-05-29",1495.96
"2009-06-01",1534.65
"2009-06-02",1537.69
"2009-06-03",1516.87
"2009-06-04",1534.59
"2009-06-05",1530.81
"2009-06-08",1529.58
"2009-06-09",1535.03
"2009-06-10",1529.75
"2009-06-11",1539.50
"2009-06-12",1541.69
"2009-06-15",1505.06
"2009-06-16",1485.91
"2009-06-17",1483.89
"2009-06-18",1496.59
"2009-06-19",1501.24
"2009-06-22",1455.54
"2009-06-23",1458.91
"2009-06-24",1468.47
"2009-06-25",1499.97
"2009-06-26",1498.08
"2009-06-29",1511.70
"2009-06-30",1498.93
"2009-07-01",1505.63
"2009-07-02",1461.79
"2009-07-06",1465.58
"2009-07-07",1436.74
"2009-07-08",1435.19
"2009-07-09",1440.30
