2008-10-24,-0.027900628
2008-10-27,-0.065776621
2008-10-28,0.143777348
2008-10-29,0.018033416
2008-10-30,0.017910643
2008-10-31,0.03336224
2008-11-03,0.008169538
2008-11-04,0.014464877
2008-11-05,-0.070900046
2008-11-06,-0.080446789
2008-11-07,0.01863528
2008-11-10,-0.009490896
2008-11-11,-0.048172905
2008-11-12,-0.033532999
2008-11-13,0.014939843
2008-11-14,-0.050367407
2008-11-17,0.003405196
2008-11-18,-0.04013369
2008-11-19,-0.054010667
2008-11-20,-0.009921051
2008-11-21,0.064437579
2008-11-24,0.029131527
2008-11-25,-0.014086754
2008-11-26,0.027008952
2008-11-28,0.032180605
2008-12-01,-0.066683754
2008-12-02,0.020353456
2008-12-03,-0.005667027
2008-12-04,-0.032138968
2008-12-05,0.00863858
2008-12-08,0.08064591
2008-12-09,-0.048533947
2008-12-10,0.020849138
2008-12-11,-0.034414442
2008-12-12,-0.02693039
2008-12-15,-0.011804399
2008-12-16,0.078412765
2008-12-17,-0.021225679
2008-12-18,0.001218258
2008-12-19,0.004130458
2008-12-22,-0.002914242
2008-12-23,-0.023871675
2008-12-24,-0.000747279
2008-12-26,0.010167139
2008-12-29,-0.013412547
2008-12-30,0.031021809
2008-12-31,0.03384475
2009-01-02,0.058706548
2009-01-05,0.020127084
2009-01-06,0.003027413
2009-01-07,-0.034042941
2009-01-08,0.000669776
2009-01-09,-0.007619958
2009-01-12,-0.016101943
2009-01-13,-0.029700732
2009-01-14,-0.030124212
2009-01-15,-0.005842031
2009-01-16,0.035966385
2009-01-20,-0.050722931
2009-01-21,0.04623834
2009-01-22,-0.000237028
2009-01-23,-0.006648049
2009-01-26,0.024238851
2009-01-27,0.004871117
2009-01-28,0.000462893
2009-01-29,-0.060292614
2009-01-30,0.038549334
2009-02-02,-0.036341422
2009-02-03,0.031128443
2009-02-04,0.007102716
2009-02-05,0.017712209
2009-02-06,0.004671074
2009-02-09,-0.002799916
2009-02-10,-0.062422362
2009-02-11,0.002979557
